Age,TotalAmountSpent,AverageAmountSpent,NumTransactions,number_of_interactions,resolved_interactions,resolution_rate,LoginFrequency,Recency,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website
0.14372941785364138,0.594656631944892,-0.41890892553039516,1.1014099888029563,0.6927592896553647,2.190105952585313,1.3867723522878739,-0.9028681690730608,0.9727427472572746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6066726002370357,0.2705140043878138,-0.015352025385497995,0.33994135456881375,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.5431281268803867,-0.7702759130347789,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.27672425261576816,1.1947588836369325,0.3001932567488477,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.4447516762204675,-0.3054709369568979,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3406829307127823,-0.2234017555257858,0.38488368162692527,-0.4215272796653287,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,0.5910717324773663,1.5634324043562484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3857111819108163,0.5224620764855378,-0.12287109097085328,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.2313316902846922,-1.2157140151094148,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2552550864327389,-1.6296498932893415,-2.39153797347298,-1.5637302310165424,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,-1.8276881081280871,-1.3415986961305075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5187060166729431,0.5534026002538325,-0.08049850606094226,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.4447516762204675,-0.5572402989990834,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8537318428623094,-1.1897667879323461,1.8253553991893121,-1.5637302310165424,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,0.30651175122966595,0.004399047095022693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.787234425481246,-0.904626276253734,-0.6025645188463169,-0.8022615967823999,-1.4435028370351872,0.24458036018719223,1.3867723522878739,1.017911704348917,-1.0607790230834544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07723200047257799,1.0313950501316387,-0.26086484079374117,1.4821443059200274,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-0.9028681690730608,-0.9252109050607392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1862189297676262,1.0387104452861584,-0.25307281075216825,1.4821443059200274,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.4719881315684615,-0.1892696929374277,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6731700176180992,-1.124181405508769,-0.3645882570848409,-1.1829959138994712,0.6927592896553647,2.190105952585313,1.3867723522878739,1.0890516996608421,-1.6417852431808058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7207370081001826,0.06477684375798184,1.0755321804346873,-0.4215272796653287,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.6622117277892915,-0.47008936598448076,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6731700176180992,-1.2744334925076022,1.013706892891717,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.3736116809085424,0.062499669104757814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2076880959506555,-0.31317191427987745,1.287407270526852,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.12032822064188467,1.4472311603367782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3217525038138023,-1.305893689155726,-1.2355711560760512,-1.1829959138994712,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-0.4760281972015102,0.1496506021193605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3406829307127823,0.23407027807158398,0.5483566397531998,-0.04079296254825749,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,0.5199317371654413,0.5273046451826388,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4547473385759291,-0.2742097732383212,-0.42615806823300584,-0.04079296254825749,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-0.9740081643849858,-1.5062171251580905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2527163471486897,-1.5795480976955485,-1.9112423512383312,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.12032822064188467,-1.4093827551418652,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3406829307127823,-0.2104632333126014,-1.383683595964635,1.1014099888029563,-1.4435028370351872,0.24458036018719223,1.3867723522878739,1.2313316902846922,0.624139015198864,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3882499211948657,1.0152185661287492,0.5519515575943941,0.720675671685885,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,-0.6894481831372855,0.7112899482134666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.119721512386563,0.6694895266403023,-0.3292367109536073,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.5431281268803867,-0.46040592898285826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.010734583091514609,-0.6266012855450915,0.28585464409037975,-0.8022615967823999,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-0.12032822064188467,0.8952752512442945,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21022683523470476,0.4851522287029261,-0.17396636993198575,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.045148159696911,-0.8090096610412689,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4097190873778949,1.5576771029966543,1.2948404170614356,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.187428150320761,1.0792605542751224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6757087569021484,0.5883272827674847,-0.42649338100118833,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.5431281268803867,-1.35128213313213,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0746932611885287,0.8417277739396034,0.8972948156586026,0.33994135456881375,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-1.5431281268803867,0.24648497213558568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.47621650475895827,-0.00012896643812612227,-0.44776711329365154,0.33994135456881375,0.6927592896553647,2.190105952585313,1.3867723522878739,-1.6142681221923119,-1.070462460085077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2076880959506555,-0.6444300628069254,0.22888340804871693,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.33374820657765997,-0.7218587280266663,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8087035916642752,0.2873434107268993,-0.4448625899955631,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.4719881315684615,0.7984408812280693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2527163471486897,-1.1898733874974394,-1.5140617161137924,-0.8022615967823999,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.187428150320761,-0.005284389906599826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4097190873778949,-0.9795524455686009,-0.8419884801783585,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.6854081175042368,-1.1479299560980571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.18875766905167554,0.1771994100943739,-0.5957031528143932,0.720675671685885,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-0.33374820657765997,0.9146421252475395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.65170085143507,0.4197667204638984,-0.2635108463113712,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.9740081643849858,-0.5088231139909708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6092113395210851,-1.67162347204478,-2.793913295291901,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.19146821595380978,-1.2834980741207724,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5212447559569925,-1.3319039830384611,0.4627720474933025,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.017911704348917,-0.7799593500364014,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6542395907191192,0.8013798385518359,-0.5058667034123727,1.4821443059200274,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.2313316902846922,0.8952752512442945,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2076880959506555,1.5270963527605486,0.26713390160434236,1.4821443059200274,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.160191694972767,1.7086839593805863,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8752010090453386,-0.33838271142441395,-1.301785163115505,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.04918822532995957,-0.9833115270704743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3217525038138023,1.8491069890157639,1.6939492906896267,0.720675671685885,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,1.160191694972767,0.16901747612260554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0081958438074654,0.07823503885099563,-0.3225623901393089,0.33994135456881375,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,1.0890516996608421,-1.2157140151094148,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9867266776244361,-1.1194910246446692,2.4990466522918475,-1.5637302310165424,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.4719881315684615,1.3310299163173078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.18875766905167554,-0.19985657658583023,1.649502480764746,-0.8022615967823999,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,0.16423176060581574,-0.3538881219650105,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6731700176180992,-0.5546732289984703,0.515698240617209,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.3736116809085424,-1.0414121490802095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3217525038138023,0.174734295151594,0.4345930011462375,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.2585681456326863,1.3794471013254206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21022683523470476,1.1548373465095376,0.7431573907925186,0.720675671685885,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,1.160191694972767,-0.4023053069731231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5212447559569925,-0.5819360677710503,-1.0161552543972068,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.5870316668443178,0.7597071332215792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1862189297676262,-0.9050260246228335,-0.6038419008203455,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.6854081175042368,0.18838435012585056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6092113395210851,1.271030872461101,0.3915899369905744,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.5910717324773663,1.3213464793156853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3217525038138023,-0.3249111913857635,-0.5233668364565608,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.8756317137250668,-0.4507224919812357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.941698426426402,-0.7196760308170718,1.5742859721940454,-1.1829959138994712,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.09309176529389064,0.13028372811611544,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3217525038138023,-1.6284639731276802,-2.380169273904128,-1.5637302310165424,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-1.5431281268803867,1.0986274282783675,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8537318428623094,1.2053255655267936,0.8123002522152796,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.6622117277892915,0.33363590515018837,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3882499211948657,0.4295605555068339,-0.2500983355840741,0.720675671685885,-1.4435028370351872,0.24458036018719223,1.3867723522878739,0.37765174654159106,1.7086839593805863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4522085992918798,-1.0126516105300325,0.16999609904601118,-1.1829959138994712,-1.4435028370351872,0.24458036018719223,1.3867723522878739,1.2313316902846922,1.14704461328648,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8752010090453386,1.0622689491717503,0.14143064465180308,1.1014099888029563,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,0.37765174654159106,-0.6347077950120636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4547473385759291,-1.3939982297052371,-0.13248795240389483,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.8317281737611357,-0.17958625593580518,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5877421733380558,0.38342959371276164,0.16505688874643515,0.33994135456881375,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,-0.8317281737611357,-0.8090096610412689,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8752010090453386,-1.5137228662505116,-1.280215656068341,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.4447516762204675,0.023765921098267733,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5852034340540067,-0.039450881011871816,-1.1787595927811414,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.9028681690730608,0.5369880821842613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6757087569021484,0.05924699131877315,0.21317160976816837,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.6142681221923119,0.885591814242672,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8087035916642752,-0.18890347127250626,-0.26260208027841964,-0.04079296254825749,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.045148159696911,-0.8864771570542491,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.119721512386563,0.3309293079043718,-0.38517235518061155,0.720675671685885,-1.4435028370351872,0.24458036018719223,1.3867723522878739,0.4487917418535161,-0.586290610003951,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5877421733380558,-0.7756008276540798,-1.9005488392843226,0.720675671685885,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.1162881550088362,0.04313279510151277,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.21022683523470476,-0.9157392809146978,-0.6380757377243043,-0.8022615967823999,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,1.2313316902846922,-0.1505359449309376,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.65170085143507,-0.34571143152456985,-1.3118217357685846,0.720675671685885,0.6927592896553647,2.190105952585313,1.3867723522878739,-0.7605881784492106,-1.3415986961305075,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2741855133317188,-0.2516106654385676,-0.38282927167396485,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.04918822532995957,-1.6224183691775607,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.27672425261576816,0.5654750010006347,0.4559167642326835,0.33994135456881375,0.6927592896553647,2.190105952585313,1.3867723522878739,1.017911704348917,0.8468580662361819,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07723200047257799,0.568033390562871,-0.06046185738261229,0.720675671685885,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.4719881315684615,0.4595205861712811,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0532240950054994,-0.9273186586729443,-0.6750772355719914,-0.8022615967823999,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,0.30651175122966595,0.5757218301907514,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9867266776244361,-0.1531659670750187,-1.3150243148606127,1.1014099888029563,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,-0.04918822532995957,-0.11180219692444754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4071803480938456,-0.1500879046329533,-0.6873613922222305,0.33994135456881375,-1.4435028370351872,0.24458036018719223,1.3867723522878739,0.5199317371654413,-0.4894562399877258,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6757087569021484,-0.4953905458610271,-1.2390626668050617,0.33994135456881375,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.6142681221923119,0.13996716511773796,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3432216699968315,-1.2211203850153771,1.524787420700448,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.4487917418535161,1.7377342703854537,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7396674349991625,1.3297006080992586,0.056876828679281774,1.4821443059200274,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,-0.19146821595380978,1.631216463367606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3217525038138023,-0.5755267689198231,0.44906148097206455,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.5199317371654413,-0.5766071730023284,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3432216699968315,-1.5962842294151771,-2.0716815271762883,-1.5637302310165424,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.5158916715323927,-0.7509090390315338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.18875766905167554,-0.904892775166467,-0.6034161068290024,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.187428150320761,0.9727427472572746,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5401751828559724,-0.3890175048436731,-0.012030832253024476,-0.4215272796653287,-1.4435028370351872,0.24458036018719223,1.3867723522878739,1.5158916715323927,-1.7386196131970308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14372941785364138,1.853863994608047,1.0899985312905587,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.3297081409446114,-0.3829384329698781,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6731700176180992,-0.8412928096427502,-1.5134145092469513,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.9028681690730608,-0.7605924760331564,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3882499211948657,1.0235466571516538,0.09502974444522443,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.160191694972767,0.6144555781972414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9202292602433727,-0.9467597543568125,-0.7372005789089021,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.017911704348917,0.13028372811611544,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2527163471486897,-1.1258203738220764,-0.3724441562251148,-1.1829959138994712,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.5870316668443178,-1.6902024281889183,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0746932611885287,1.9157983419271825,0.6811617856530106,1.4821443059200274,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,1.5158916715323927,-0.49913967698934836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7396674349991625,0.48335336104197857,1.0263018791556362,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.30651175122966595,-0.3151543739585205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.27672425261576816,-0.33915555827133936,1.204377442215011,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.5910717324773663,-1.2641312001175273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2741855133317188,-1.0821278770795106,-0.16301738158317186,-1.1829959138994712,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.187428150320761,-0.08275188591957998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.05576283428954877,-0.08364972568863048,-0.5812109501804766,0.33994135456881375,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.5910717324773663,1.1954617982945925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.941698426426402,-0.5938752190614862,-0.5029925939708095,-0.4215272796653287,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-1.756548112816162,1.127677739283235,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2552550864327389,0.685146337763363,-0.31047516321006596,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.160191694972767,0.9533758732540296,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5187060166729431,-0.3241516694844747,-0.5219106210061688,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.4008481362565366,-0.8186930980428915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4522085992918798,-0.006511615398080053,0.0870940089315738,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.23537175591774084,0.2949021571436983,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5427139221400217,0.006786680347293513,0.9365530216604062,-0.4215272796653287,-1.4435028370351872,0.24458036018719223,1.3867723522878739,-0.4760281972015102,1.3310299163173078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6542395907191192,0.20766023581974913,-0.11577553824369127,0.33994135456881375,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.7605881784492106,-0.7702759130347789,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.27672425261576816,-1.0052029659191466,-0.9239538235118423,-0.8022615967823999,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-1.187428150320761,-0.12148563392607006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.941698426426402,-1.400607402741014,-1.6895527096457161,-1.1829959138994712,-1.4435028370351872,0.24458036018719223,1.3867723522878739,0.30651175122966595,0.38205309015830097,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2741855133317188,1.7263709147566069,0.47939220628871504,1.4821443059200274,0.6927592896553647,0.24458036018719223,-0.08627870477056564,1.160191694972767,-1.0510955860818318,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5401751828559724,-0.04071675084735366,0.021513218384958916,-0.04079296254825749,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.7333517231012165,1.4278642863335331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5852034340540067,0.20956570304578975,0.5013745307484382,-0.04079296254825749,0.6927592896553647,-1.7009452322109286,-1.5593297618290052,-0.7605881784492106,0.7016065112118441,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4522085992918798,0.0018164756248241056,-0.4446588171568496,0.33994135456881375,0.6927592896553647,0.24458036018719223,-0.08627870477056564,-0.9740081643849858,-0.7702759130347789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3432216699968315,0.5322026117459271,-0.10953157349921441,0.720675671685885,-1.4435028370351872,0.24458036018719223,1.3867723522878739,0.6622117277892915,-1.3803324441369975,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.65170085143507,1.7228664540541692,0.4756594122979441,1.4821443059200274,-1.4435028370351872,-1.7009452322109286,-1.5593297618290052,0.5199317371654413,-1.2060305781077922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5852034340540067,1.299652855688619,0.42588764299323484,1.1014099888029563,0.6927592896553647,0.24458036018719223,-0.08627870477056564,0.5199317371654413,-0.5766071730023284,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
